2025-05-05T03:35:04.013448,192.168.1.3,66.22.238.36,UDP,205,attack,Normal
2025-05-05T03:35:04.043148,192.168.1.3,66.22.238.36,UDP,204,attack,Normal
2025-05-05T03:35:04.075872,192.168.1.3,66.22.238.36,UDP,1022,attack,Normal
2025-05-05T03:35:04.104960,192.168.1.3,66.22.238.36,UDP,1040,attack,Normal
2025-05-05T03:35:04.136040,192.168.1.3,104.18.19.125,TCP,54,attack,Port Scan
2025-05-05T03:35:04.167616,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:35:04.196759,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.227758,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.262970,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:35:04.288804,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.317035,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.346702,192.168.1.3,66.22.238.36,UDP,1029,attack,Normal
2025-05-05T03:35:04.376903,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:35:04.415277,66.22.238.36,192.168.1.3,UDP,90,attack,Normal
2025-05-05T03:35:04.443895,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.470950,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.501672,192.168.1.3,66.22.238.36,UDP,1037,attack,Normal
2025-05-05T03:35:04.540935,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:35:04.570599,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.600924,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.634573,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:35:04.667661,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:35:04.703240,192.168.1.3,66.22.238.36,UDP,202,attack,Normal
2025-05-05T03:35:04.736691,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.771937,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.807997,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.844776,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.881560,192.168.1.3,66.22.238.36,UDP,1050,attack,Normal
2025-05-05T03:35:04.917773,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:35:04.949975,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:04.992334,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.025682,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:35:05.057443,192.168.1.3,66.22.238.36,UDP,1114,attack,Normal
2025-05-05T03:35:05.087007,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.119787,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.153249,192.168.1.3,66.22.238.36,UDP,202,attack,Normal
2025-05-05T03:35:05.185584,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:35:05.216746,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.251945,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.295612,66.22.238.36,192.168.1.3,UDP,98,attack,Normal
2025-05-05T03:35:05.335791,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.379814,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.438580,192.168.1.3,66.22.238.36,UDP,1055,attack,Normal
2025-05-05T03:35:05.483282,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:35:05.531202,192.168.1.3,66.22.238.36,UDP,203,attack,Normal
2025-05-05T03:35:05.575742,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.626813,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:35:05.704295,192.168.1.3,66.22.238.36,UDP,1050,attack,Normal
2025-05-05T03:35:05.766890,192.168.1.3,66.22.238.36,UDP,1050,attack,Normal
2025-05-05T03:35:05.811946,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:35:05.848728,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:35:05.890114,192.168.1.3,66.22.238.36,UDP,994,attack,Normal
2025-05-05T03:35:05.930046,192.168.1.3,66.22.238.36,UDP,995,attack,Normal
2025-05-05T03:35:05.960410,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:35:05.995671,192.168.1.3,66.22.238.36,UDP,997,attack,Normal
2025-05-05T03:35:06.025864,192.168.1.3,66.22.238.36,UDP,1063,attack,Normal
2025-05-05T03:35:06.054994,192.168.1.3,66.22.238.36,UDP,1064,attack,Normal
2025-05-05T03:35:06.090182,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:35:06.121769,66.22.238.36,192.168.1.3,UDP,102,attack,Normal
2025-05-05T03:35:06.159442,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:35:06.192669,192.168.1.3,66.22.238.36,UDP,925,attack,Normal
2025-05-05T03:35:06.222949,192.168.1.3,66.22.238.36,UDP,925,attack,Normal
2025-05-05T03:35:06.257145,192.168.1.3,66.22.238.36,UDP,926,attack,Normal
2025-05-05T03:35:06.290241,104.18.19.125,192.168.1.3,TCP,144,attack,Suspicious Activity
2025-05-05T03:35:06.326075,104.18.19.125,192.168.1.3,TCP,219,attack,Suspicious Activity
2025-05-05T03:35:06.361825,192.168.1.3,104.18.19.125,TCP,54,attack,Port Scan
2025-05-05T03:43:01.907930,66.22.238.36,192.168.1.3,UDP,89,attack,Normal
2025-05-05T03:43:01.943588,192.168.1.3,66.22.238.36,UDP,1025,attack,Normal
2025-05-05T03:43:01.984980,192.168.1.3,66.22.238.36,UDP,203,attack,Normal
2025-05-05T03:43:02.022676,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:43:02.058858,192.168.1.3,66.22.238.36,UDP,1178,attack,Normal
2025-05-05T03:43:02.093617,192.168.1.3,66.22.238.36,UDP,1179,attack,Normal
2025-05-05T03:43:02.128715,192.168.1.3,66.22.238.36,UDP,746,attack,Normal
2025-05-05T03:43:02.163226,192.168.1.3,66.22.238.36,UDP,1014,attack,Normal
2025-05-05T03:43:02.198420,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.233499,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.273616,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.310756,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.348397,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.396678,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.450335,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.490021,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.527911,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.569829,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.609763,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.652450,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.691645,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:43:02.730084,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.769850,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.808752,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.848428,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:02.891737,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:43:02.940050,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:43:02.983045,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:43:03.039063,192.168.1.3,66.22.238.36,UDP,203,attack,Normal
2025-05-05T03:43:03.085895,192.168.1.3,66.22.238.36,UDP,196,attack,Normal
2025-05-05T03:43:03.126689,192.168.1.3,66.22.238.36,UDP,206,attack,Normal
2025-05-05T03:43:03.162788,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:43:03.200468,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.239071,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.281255,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.329169,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.375013,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.413904,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.482941,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.534857,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.587076,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.630696,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.678805,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.724767,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.765922,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.808759,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.849438,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:43:03.899327,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.937613,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:03.980560,192.168.1.3,66.22.238.36,UDP,204,attack,Normal
2025-05-05T03:43:04.027071,192.168.1.3,66.22.238.36,UDP,197,attack,Normal
2025-05-05T03:43:04.069816,192.168.1.3,104.18.19.125,TCP,54,attack,Port Scan
2025-05-05T03:43:04.106749,66.22.238.36,192.168.1.3,UDP,89,attack,Normal
2025-05-05T03:43:04.142882,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:43:04.182994,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.229825,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.266736,192.168.1.3,66.22.238.36,UDP,102,attack,Normal
2025-05-05T03:43:04.301550,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.336617,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.374696,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.416104,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.459832,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:43:04.502051,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.556727,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.599864,192.168.1.3,66.22.238.36,UDP,888,attack,Normal
2025-05-05T03:43:04.636799,192.168.1.3,66.22.238.36,UDP,888,attack,Normal
2025-05-05T03:43:04.672916,192.168.1.3,66.22.238.36,UDP,204,attack,Normal
2025-05-05T03:43:04.710099,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.747320,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:43:04.785654,192.168.1.3,66.22.238.36,UDP,197,attack,Normal
2025-05-05T03:43:04.825634,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:43:04.863166,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:43:04.907080,66.22.238.36,192.168.1.3,UDP,90,attack,Normal
2025-05-05T03:43:04.950601,192.168.1.3,66.22.238.36,UDP,1177,attack,Normal
2025-05-05T03:43:04.992220,192.168.1.3,66.22.238.36,UDP,1177,attack,Normal
2025-05-05T03:43:05.030953,192.168.1.3,66.22.238.36,UDP,208,attack,Normal
2025-05-05T03:43:05.070750,192.168.1.3,66.22.238.36,UDP,1210,attack,Normal
2025-05-05T03:43:05.108045,192.168.1.3,66.22.238.36,UDP,1210,attack,Normal
2025-05-05T03:43:05.175044,66.22.238.36,192.168.1.3,UDP,239,attack,Normal
2025-05-05T03:43:05.234872,192.168.1.3,66.22.238.36,UDP,196,attack,Normal
2025-05-05T03:43:05.302717,192.168.1.3,66.22.238.36,UDP,204,attack,Normal
2025-05-05T03:43:05.355876,66.22.238.36,192.168.1.3,UDP,263,attack,Normal
2025-05-05T03:51:55.521743,192.168.1.3,66.22.238.36,UDP,202,attack,Normal
2025-05-05T03:51:55.543623,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.572950,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.594042,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.617132,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.638663,192.168.1.3,66.22.238.36,UDP,1128,attack,Normal
2025-05-05T03:51:55.661766,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:51:55.687842,192.168.1.3,66.22.238.36,UDP,204,attack,Normal
2025-05-05T03:51:55.710460,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.732561,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.753621,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.776096,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.801149,192.168.1.3,66.22.238.36,UDP,1129,attack,Normal
2025-05-05T03:51:55.824770,66.22.238.36,192.168.1.3,UDP,98,attack,Normal
2025-05-05T03:51:55.846851,162.159.133.234,192.168.1.3,TCP,104,attack,Suspicious Activity
2025-05-05T03:51:55.868884,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:51:55.892445,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:51:55.917018,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:51:55.947003,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:55.976108,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.000177,192.168.1.3,66.22.238.36,UDP,195,attack,Normal
2025-05-05T03:51:56.025744,192.168.1.3,66.22.238.36,UDP,1128,attack,Normal
2025-05-05T03:51:56.052105,192.168.1.3,162.159.133.234,TCP,54,attack,Port Scan
2025-05-05T03:51:56.075774,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:51:56.104088,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.133175,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.162257,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.190843,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.222004,192.168.1.3,66.22.238.36,UDP,1129,attack,Normal
2025-05-05T03:51:56.251739,192.168.1.3,66.22.238.36,UDP,197,attack,Normal
2025-05-05T03:51:56.278266,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:51:56.304816,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.330881,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.362366,192.168.1.3,66.22.238.36,UDP,203,attack,Normal
2025-05-05T03:51:56.393455,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.430156,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.493470,192.168.1.3,66.22.238.36,UDP,1128,attack,Normal
2025-05-05T03:51:56.530104,66.22.238.36,192.168.1.3,UDP,102,attack,Normal
2025-05-05T03:51:56.557191,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:51:56.583415,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.614097,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.640709,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:51:56.667193,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.694852,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.721929,192.168.1.3,66.22.238.36,UDP,1145,attack,Normal
2025-05-05T03:51:56.747793,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:51:56.779937,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.809072,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.838685,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.867087,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:56.895728,192.168.1.3,66.22.238.36,UDP,1128,attack,Normal
2025-05-05T03:51:56.928985,192.168.1.3,66.22.238.36,UDP,204,attack,Normal
2025-05-05T03:51:56.970807,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:51:57.002908,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.033666,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.065141,192.168.1.3,66.22.238.36,UDP,1129,attack,Normal
2025-05-05T03:51:57.096977,162.159.133.234,192.168.1.3,TCP,116,attack,Suspicious Activity
2025-05-05T03:51:57.131807,192.168.1.3,66.22.238.36,UDP,203,attack,Normal
2025-05-05T03:51:57.159774,66.22.238.36,192.168.1.3,UDP,102,attack,Normal
2025-05-05T03:51:57.190836,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.223188,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.253523,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.281950,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.312916,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:51:57.343617,192.168.1.3,66.22.238.36,UDP,1128,attack,Normal
2025-05-05T03:51:57.380856,192.168.1.3,162.159.133.234,TCP,54,attack,Port Scan
2025-05-05T03:51:57.422973,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:51:57.467160,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.514999,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.549136,192.168.1.3,104.18.19.125,TCP,391,attack,Port Scan
2025-05-05T03:51:57.583743,192.168.1.3,104.18.19.125,TCP,85,attack,Port Scan
2025-05-05T03:51:57.621927,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.655090,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.689756,192.168.1.3,66.22.238.36,UDP,1129,attack,Normal
2025-05-05T03:51:57.727063,192.168.1.3,66.22.238.36,UDP,199,attack,Normal
2025-05-05T03:51:57.760154,66.22.238.36,192.168.1.3,UDP,110,attack,Normal
2025-05-05T03:51:57.794815,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.826892,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.869808,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:51:57.906814,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.943584,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:51:57.980200,192.168.1.3,66.22.238.36,UDP,1128,attack,Normal
2025-05-05T03:52:24.625072,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:52:24.649783,192.168.1.3,66.22.238.36,UDP,266,attack,Normal
2025-05-05T03:52:24.680285,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:24.719113,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:24.755091,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:24.785775,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:24.817113,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:52:24.846275,192.168.1.3,66.22.238.36,UDP,925,attack,Normal
2025-05-05T03:52:24.873429,192.168.1.3,66.22.238.36,UDP,263,attack,Normal
2025-05-05T03:52:24.902023,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:24.935800,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:24.973186,192.168.1.3,66.22.238.36,UDP,203,attack,Normal
2025-05-05T03:52:25.021020,192.168.1.3,66.22.238.36,UDP,250,attack,Normal
2025-05-05T03:52:25.048719,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.076822,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.105970,192.168.1.3,66.22.238.36,UDP,965,attack,Normal
2025-05-05T03:52:25.132246,192.168.1.3,66.22.238.36,UDP,202,attack,Normal
2025-05-05T03:52:25.158113,192.168.1.3,66.22.238.36,UDP,269,attack,Normal
2025-05-05T03:52:25.186799,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.216222,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.242829,192.168.1.3,66.22.238.36,UDP,205,attack,Normal
2025-05-05T03:52:25.270749,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.297055,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.326201,192.168.1.3,66.22.238.36,UDP,257,attack,Normal
2025-05-05T03:52:25.354878,192.168.1.3,66.22.238.36,UDP,974,attack,Normal
2025-05-05T03:52:25.380497,66.22.238.36,192.168.1.3,UDP,102,attack,Normal
2025-05-05T03:52:25.410620,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:52:25.441824,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.475919,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.513010,192.168.1.3,66.22.238.36,UDP,251,attack,Normal
2025-05-05T03:52:25.542240,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:52:25.573482,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:52:25.603820,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.637990,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.675824,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:52:25.730197,192.168.1.3,66.22.238.36,UDP,956,attack,Normal
2025-05-05T03:52:25.772972,192.168.1.3,66.22.238.36,UDP,264,attack,Normal
2025-05-05T03:52:25.809690,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.841766,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.873587,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:52:25.905174,192.168.1.3,66.22.238.36,UDP,266,attack,Normal
2025-05-05T03:52:25.943378,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:25.975907,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.005052,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.032133,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.060200,192.168.1.3,66.22.238.36,UDP,955,attack,Normal
2025-05-05T03:52:26.085775,192.168.1.3,66.22.238.36,UDP,202,attack,Normal
2025-05-05T03:52:26.111895,192.168.1.3,66.22.238.36,UDP,274,attack,Normal
2025-05-05T03:52:26.137953,66.22.238.36,192.168.1.3,UDP,94,attack,Normal
2025-05-05T03:52:26.172134,192.168.1.3,66.22.238.36,UDP,201,attack,Normal
2025-05-05T03:52:26.213471,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.252118,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.280211,192.168.1.3,66.22.238.36,UDP,271,attack,Normal
2025-05-05T03:52:26.310306,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.336927,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.365762,192.168.1.3,66.22.238.36,UDP,953,attack,Normal
2025-05-05T03:52:26.395997,192.168.1.3,66.22.238.36,UDP,198,attack,Normal
2025-05-05T03:52:26.429684,66.22.238.36,192.168.1.3,UDP,102,attack,Normal
2025-05-05T03:52:26.457877,192.168.1.3,66.22.238.36,UDP,262,attack,Normal
2025-05-05T03:52:26.488084,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.521833,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.553729,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:52:26.584745,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.613823,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
2025-05-05T03:52:26.643686,192.168.1.3,66.22.238.36,UDP,953,attack,Normal
2025-05-05T03:52:26.678248,192.168.1.3,66.22.238.36,UDP,260,attack,Normal
2025-05-05T03:52:26.726635,192.168.1.3,66.22.238.36,UDP,200,attack,Normal
2025-05-05T03:52:26.767796,192.168.1.3,66.22.238.36,UDP,345,attack,Normal
